,RI,,,,,NMI,,,,,Parameter k-PISA,
dataset,k-ED,k-shape,k-DBA,u-shapelet,k-PISA,k-ED,k-shape,k-DBA,u-shapelet,k-PISA,best_k,best_w
ArrowHead,0.6905,0.7254,0.7222,0.646,0.6601,0.4816,0.524,0.4816,0.3522,0.2836,5,18
Beef,0.6713,0.5402,0.6713,0.6966,0.7034,0.2925,0.3338,0.334,0.3413,0.2085,21,18
BeetleFly,0.4789,0.6053,0.6052,0.7314,0.6632,0.0073,0.3456,0.2783,0.5105,0.2781,17,70
BirdChicken,0.4947,0.6632,0.6053,0.5579,0.6737,0.0371,0.3456,0.2167,0.2783,0.3556,5,18
Car,0.6345,0.7028,0.6254,0.6418,0.6701,0.254,0.3771,0.2691,0.3655,0.382,36,30
ChlorineConcentration,0.5241,0.4111,0.53,0.5318,0.5267,0.0129,0,0.0164,0.0135,0.0021,7,4
Coffee,0.746,1,0.4851,1,0.8624,0.5246,1,0.0778,1,0.6954,3,1
DiatomSizeReduction,0.9583,1,0.9583,0.7083,0.8855,0.93,1,0.93,0.4849,0.7351,3,1
DistalPhalanxAgeGroup,0.6171,0.602,0.675,0.6273,0.7879,0.188,0.2911,0.4261,0.2577,0.5209,5,14
DistalPhalanxCorrect,0.5252,0.5252,0.5203,0.5098,0.5072,0.0278,0.0527,0.0199,0.0063,0.0081,4,14
ECG200,0.6315,0.7018,0.6018,0.5758,0.5927,0.1403,0.3682,0.1886,0.1323,0.106,7,18
ECGFiveDays,0.4783,0.502,0.5573,0.5968,0.7565,0.0002,0.0002,0.1983,0.1498,0.4262,9,18
Gun_Point,0.4971,0.6278,0.542,0.6278,0.4999,0.0126,0.3653,0.1288,0.3653,0.0052,3,1
Ham,0.5025,0.5311,0.5141,0.5362,0.5337,0.0093,0.0517,0.0265,0.0619,0.0661,3,1
Herring,0.4965,0.4965,0.5164,0.5417,0.5322,0.0013,0.0027,0,0.1324,0.0499,32,60
Lighting2,0.4966,0.6548,0.5119,0.5192,0.5639,0.0038,0.267,0.085,0.0144,0.1438,9,26
Meat,0.6595,0.6575,0.6816,0.6742,0.9186,0.251,0.2254,0.3661,0.2716,0.8027,16,18
MidPhalanxAgeGroup,0.5351,0.5105,0.5513,0.5396,0.7972,0.0219,0.0722,0.1148,0.1491,0.4543,6,14
MidPhalanxCorrect,0.5,0.5114,0.5563,0.5218,0.5026,0.0024,0.0349,0.076,0.0253,0.0045,7,14
MidPhalanxTW,0.0983,0.6213,0.8046,0.792,0.6293,0.4134,0.5229,0.4497,0.4065,0.4446,4,14
MoteStrain,0.4947,0.6053,0.4789,0.4789,0.6092,0.0551,0.2215,0.097,0.0082,0.2398,4,14
OSULeaf,0.5615,0.5538,0.5541,0.5525,0.6623,0.0208,0.0126,0.0327,0.0203,0.2296,23,50
Plane,0.9081,0.9901,0.9225,1,0.9187,0.8598,0.9642,0.8784,1,0.862,13,18
ProPhanxAgeGroup,0.5288,0.5617,0.5192,0.5206,0.7925,0.0635,0.011,0.0377,0.0332,0.5245,7,14
ProximalPhalanxTW,0.4789,0.5211,0.5211,0.4789,0.8848,0.0082,0.1577,0.2167,0.0107,0.5965,4,14
SonyAIBORobotSurface,0.7721,0.8084,0.7988,0.7639,0.4992,0.6112,0.7107,0.5516,0.5803,0.0057,4,12
SonyAIBORobotSurfaceII,0.8697,0.5617,0.8684,0.877,0.5269,0.5444,0.011,0.5481,0.5903,0,4,12
SwedishLeaf,0.4987,0.5333,0.55,0.6154,0.9193,0.0168,0.1041,0.1277,0.3456,0.6487,9,18
Symbols,0.881,0.8373,0.9774,0.9603,0.9537,0.778,0.6366,0.9388,0.8691,0.8837,10,18
ToeSegmentation1,0.4873,0.6143,0.6143,0.5873,0.5054,0.0022,0.3073,0.2712,0.3073,0.018,8,18
ToeSegmentation2,0.5257,0.5257,0.5573,0.502,0.6966,0.0863,0.0863,0.2627,0.1519,0.2627,3,1
Two_Patterns,0.8529,0.8046,0.8446,0.7757,0.5493,0.4696,0.3949,0.4419,0.2979,0.0166,5,18
TwoLeadECG,0.5476,0.8246,0.5476,0.5404,0.7001,0,0,0.0103,0.0529,0.3141,6,16
wafer,0.4925,0.4925,0.4925,0.4925,0.548,0.001,0.001,0,0.001,0.0011,4,30
Wine,0.4984,0.5001,0.5064,0.5033,0.5169,0.0031,0.0119,0.0211,0.0171,0.0223,5,18
WordsSynonyms,0.8775,0.7844,0.8159,0.823,0.8893,0.5435,0.4154,0.4527,0.3933,0.468,10,6
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
